3659,BaMG,Balad,FB_8Beat Ballad _XS,3109,BaMG,Rock,FB_8Beat Ballad _XS
3660,BaMG,Balad,FC_8Beat Ballad _XS,3110,BaMG,Rock,FC_8Beat Ballad _XS
3661,BaMG,Balad,BA_8Beat Ballad _XS,3111,BaMG,Rock,BA_8Beat Ballad _XS
3662,BaMG,Balad,EA_8Beat Ballad _XS,-1,,,
3663,BaMG,Balad,EB_8Beat Ballad _XS,-1,,,
3664,BaMG,Balad,MA_EP Ballad _XS,3112,BaMG,Rock,MA_EP Ballad _XS
3665,BaMG,Balad,MB_EP Ballad _XS,3113,BaMG,Rock,MB_EP Ballad _XS
3666,BaMG,Balad,MC_EP Ballad _XS,3114,BaMG,Rock,MC_EP Ballad _XS
3667,BaMG,Balad,FA_EP Ballad _XS,3115,BaMG,Rock,FA_EP Ballad _XS
3668,BaMG,Balad,FB_EP Ballad _XS,3116,BaMG,Rock,FB_EP Ballad _XS
3669,BaMG,Balad,FC_EP Ballad _XS,3117,BaMG,Rock,FC_EP Ballad _XS
3670,BaMG,Balad,BA_EP Ballad _XS,3118,BaMG,Rock,BA_EP Ballad _XS
3671,BaMG,Balad,EA_EP Ballad _XS,-1,,,
3672,BaMG,Balad,EB_EP Ballad _XS,-1,,,
3673,BaMG,Balad,EA_Nu Jazzy Bass _XS,-1,,,
3674,BaMG,R&B-M,MA_Slow & Easy _XS,3168,BaMG,R&B,MA_Slow & Easy _XS
3675,BaMG,R&B-M,MB_Slow & Easy _XS,3169,BaMG,R&B,MB_Slow & Easy _XS
3676,BaMG,R&B-M,MC_Slow & Easy _XS,3170,BaMG,R&B,MC_Slow & Easy _XS
3677,BaMG,R&B-M,FA_Slow & Easy _XS,3171,BaMG,R&B,FA_Slow & Easy _XS
3678,BaMG,R&B-M,FB_Slow & Easy _XS,3172,BaMG,R&B,FB_Slow & Easy _XS
3679,BaMG,R&B-M,FC_Slow & Easy _XS,3173,BaMG,R&B,FC_Slow & Easy _XS
3680,BaMG,R&B-M,BA_Slow & Easy _XS,3174,BaMG,R&B,BA_Slow & Easy _XS
3681,BaMG,R&B-M,EA_Slow & Easy _XS,-1,,,
3682,BaMG,R&B-M,EB_Slow & Easy _XS,-1,,,
3683,BaMG,R&B-C,MA_StandrdDisco _XS,3189,BaMG,R&B,MA_StandrdDisco _XS
3684,BaMG,R&B-C,MB_StandrdDisco _XS,3190,BaMG,R&B,MB_StandrdDisco _XS
3685,BaMG,R&B-C,MC_StandrdDisco _XS,3191,BaMG,R&B,MC_StandrdDisco _XS
3686,BaMG,R&B-C,FA_StandrdDisco _XS,3192,BaMG,R&B,FA_StandrdDisco _XS
3687,BaMG,R&B-C,FB_StandrdDisco _XS,3193,BaMG,R&B,FB_StandrdDisco _XS
3688,BaMG,R&B-C,FC_StandrdDisco _XS,3194,BaMG,R&B,FC_StandrdDisco _XS
3689,BaMG,R&B-C,BA_StandrdDisco _XS,3195,BaMG,R&B,BA_StandrdDisco _XS
3690,BaMG,R&B-C,EA_StandrdDisco _XS,-1,,,
3691,BaMG,R&B-C,EB_StandrdDisco _XS,-1,,,
3692,BaMG,R&B-C,MA_Retro Disco _XS,3196,BaMG,R&B,MA_Retro Disco _XS
3693,BaMG,R&B-C,MB_Retro Disco _XS,3197,BaMG,R&B,MB_Retro Disco _XS
3694,BaMG,R&B-C,MC_Retro Disco _XS,3198,BaMG,R&B,MC_Retro Disco _XS
3695,BaMG,R&B-C,FA_Retro Disco _XS,3199,BaMG,R&B,FA_Retro Disco _XS
3696,BaMG,R&B-C,FB_Retro Disco _XS,3200,BaMG,R&B,FB_Retro Disco _XS
3697,BaMG,R&B-C,FC_Retro Disco _XS,3201,BaMG,R&B,FC_Retro Disco _XS
3698,BaMG,R&B-C,BA_Retro Disco _XS,3202,BaMG,R&B,BA_Retro Disco _XS
3699,BaMG,R&B-C,EA_Retro Disco _XS,-1,,,
3700,BaMG,R&B-C,EB_Retro Disco _XS,-1,,,
3701,BaMG,R&B-C,MA_70sCoolDisco _XS,3203,BaMG,R&B,MA_70sCoolDisco _XS
3702,BaMG,R&B-C,MB_70sCoolDisco _XS,3204,BaMG,R&B,MB_70sCoolDisco _XS
3703,BaMG,R&B-C,MC_70sCoolDisco _XS,3205,BaMG,R&B,MC_70sCoolDisco _XS
3704,BaMG,R&B-C,FA_70sCoolDisco _XS,3206,BaMG,R&B,FA_70sCoolDisco _XS
3705,BaMG,R&B-C,FB_70sCoolDisco _XS,3207,BaMG,R&B,FB_70sCoolDisco _XS
3706,BaMG,R&B-C,FC_70sCoolDisco _XS,3208,BaMG,R&B,FC_70sCoolDisco _XS
3707,BaMG,R&B-C,BA_70sCoolDisco _XS,3209,BaMG,R&B,BA_70sCoolDisco _XS
3708,BaMG,R&B-C,EA_70sCoolDisco _XS,-1,,,
3709,BaMG,R&B-C,EB_70sCoolDisco _XS,-1,,,
3710,BaMG,R&B-C,MA_Philadelphia _XS,3217,BaMG,R&B,MA_Philadelphia _XS
3711,BaMG,R&B-C,MB_Philadelphia _XS,3218,BaMG,R&B,MB_Philadelphia _XS
3712,BaMG,R&B-C,MC_Philadelphia _XS,3219,BaMG,R&B,MC_Philadelphia _XS
3713,BaMG,R&B-C,FA_Philadelphia _XS,3220,BaMG,R&B,FA_Philadelphia _XS
3714,BaMG,R&B-C,FB_Philadelphia _XS,3221,BaMG,R&B,FB_Philadelphia _XS
3715,BaMG,R&B-C,FC_Philadelphia _XS,3222,BaMG,R&B,FC_Philadelphia _XS
3716,BaMG,R&B-C,BA_Philadelphia _XS,3223,BaMG,R&B,BA_Philadelphia _XS
3717,BaMG,R&B-C,EA_Philadelphia _XS,-1,,,
3718,BaMG,R&B-C,EB_Philadelphia _XS,-1,,,
3719,BaMG,R&B-C,MA_Soul 1 _XS,3224,BaMG,R&B,MA_Soul 1 _XS
3720,BaMG,R&B-C,MB_Soul 1 _XS,3225,BaMG,R&B,MB_Soul 1 _XS
3721,BaMG,R&B-C,MC_Soul 1 _XS,3226,BaMG,R&B,MC_Soul 1 _XS
3722,BaMG,R&B-C,FA_Soul 1 _XS,3227,BaMG,R&B,FA_Soul 1 _XS
3723,BaMG,R&B-C,FB_Soul 1 _XS,3228,BaMG,R&B,FB_Soul 1 _XS
3724,BaMG,R&B-C,FC_Soul 1 _XS,3229,BaMG,R&B,FC_Soul 1 _XS
3725,BaMG,R&B-C,BA_Soul 1 _XS,3230,BaMG,R&B,BA_Soul 1 _XS
3726,BaMG,R&B-C,EA_Soul 1 _XS,-1,,,
3727,BaMG,R&B-C,EB_Soul 1 _XS,-1,,,
3728,BaMG,R&B-C,MA_70sChartSoul _XS,3231,BaMG,R&B,MA_70sChartSoul _XS
3729,BaMG,R&B-C,MB_70sChartSoul _XS,3232,BaMG,R&B,MB_70sChartSoul _XS
3730,BaMG,R&B-C,MC_70sChartSoul _XS,3233,BaMG,R&B,MC_70sChartSoul _XS
3731,BaMG,R&B-C,FA_70sChartSoul _XS,3234,BaMG,R&B,FA_70sChartSoul _XS
3732,BaMG,R&B-C,FB_70sChartSoul _XS,3235,BaMG,R&B,FB_70sChartSoul _XS
3733,BaMG,R&B-C,FC_70sChartSoul _XS,3236,BaMG,R&B,FC_70sChartSoul _XS
3734,BaMG,R&B-C,BA_70sChartSoul _XS,3237,BaMG,R&B,BA_70sChartSoul _XS
3735,BaMG,R&B-C,EA_70sChartSoul _XS,-1,,,
3736,BaMG,R&B-C,EB_70sChartSoul _XS,-1,,,
3737,BaMG,R&B-C,MA_Frankly Soul _XS,3238,BaMG,R&B,MA_Frankly Soul _XS
3738,BaMG,R&B-C,MB_Frankly Soul _XS,3239,BaMG,R&B,MB_Frankly Soul _XS
3739,BaMG,R&B-C,MC_Frankly Soul _XS,3240,BaMG,R&B,MC_Frankly Soul _XS
3740,BaMG,R&B-C,FA_Frankly Soul _XS,3241,BaMG,R&B,FA_Frankly Soul _XS
3741,BaMG,R&B-C,FB_Frankly Soul _XS,3242,BaMG,R&B,FB_Frankly Soul _XS
3742,BaMG,R&B-C,FC_Frankly Soul _XS,3243,BaMG,R&B,FC_Frankly Soul _XS
3743,BaMG,R&B-C,BA_Frankly Soul _XS,3244,BaMG,R&B,BA_Frankly Soul _XS
3744,BaMG,R&B-C,EA_Frankly Soul _XS,-1,,,
3745,BaMG,R&B-C,EB_Frankly Soul _XS,-1,,,
3746,BaMG,R&B-C,MA_Soul Band _XS,3245,BaMG,R&B,MA_Soul Band _XS
3747,BaMG,R&B-C,MB_Soul Band _XS,3246,BaMG,R&B,MB_Soul Band _XS
3748,BaMG,R&B-C,MC_Soul Band _XS,3247,BaMG,R&B,MC_Soul Band _XS
3749,BaMG,R&B-C,FA_Soul Band _XS,3248,BaMG,R&B,FA_Soul Band _XS
3750,BaMG,R&B-C,FB_Soul Band _XS,3249,BaMG,R&B,FB_Soul Band _XS
3751,BaMG,R&B-C,FC_Soul Band _XS,3250,BaMG,R&B,FC_Soul Band _XS
3752,BaMG,R&B-C,BA_Soul Band _XS,3251,BaMG,R&B,BA_Soul Band _XS
3753,BaMG,R&B-C,MA_Soul Shuffle _XS,3252,BaMG,R&B,MA_Soul Shuffle _XS
3754,BaMG,R&B-C,MB_Soul Shuffle _XS,3253,BaMG,R&B,MB_Soul Shuffle _XS
3755,BaMG,R&B-C,MC_Soul Shuffle _XS,3254,BaMG,R&B,MC_Soul Shuffle _XS
3756,BaMG,R&B-C,FA_Soul Shuffle _XS,3255,BaMG,R&B,FA_Soul Shuffle _XS
3757,BaMG,R&B-C,FB_Soul Shuffle _XS,3256,BaMG,R&B,FB_Soul Shuffle _XS
3758,BaMG,R&B-C,FC_Soul Shuffle _XS,3257,BaMG,R&B,FC_Soul Shuffle _XS
3759,BaMG,R&B-C,BA_Soul Shuffle _XS,3258,BaMG,R&B,BA_Soul Shuffle _XS
3760,BaMG,R&B-C,EA_Soul Shuffle _XS,-1,,,
3761,BaMG,R&B-C,EB_Soul Shuffle _XS,-1,,,
3762,BaMG,R&B-C,MA_Soul Swing _XS,3259,BaMG,R&B,MA_Soul Swing _XS
3763,BaMG,R&B-C,MB_Soul Swing _XS,3260,BaMG,R&B,MB_Soul Swing _XS
3764,BaMG,R&B-C,MC_Soul Swing _XS,3261,BaMG,R&B,MC_Soul Swing _XS
3765,BaMG,R&B-C,FA_Soul Swing _XS,3262,BaMG,R&B,FA_Soul Swing _XS
3766,BaMG,R&B-C,FB_Soul Swing _XS,3263,BaMG,R&B,FB_Soul Swing _XS
3767,BaMG,R&B-C,FC_Soul Swing _XS,3264,BaMG,R&B,FC_Soul Swing _XS
3768,BaMG,R&B-C,BA_Soul Swing _XS,3265,BaMG,R&B,BA_Soul Swing _XS
3769,BaMG,R&B-C,EA_Soul Swing _XS,-1,,,
3770,BaMG,R&B-C,EB_Soul Swing _XS,-1,,,
3771,BaMG,R&B-C,MA_GospelBrothr _XS,3266,BaMG,R&B,MA_GospelBrothr _XS
3772,BaMG,R&B-C,MB_GospelBrothr _XS,3267,BaMG,R&B,MB_GospelBrothr _XS
3773,BaMG,R&B-C,MC_GospelBrothr _XS,3268,BaMG,R&B,MC_GospelBrothr _XS
3774,BaMG,R&B-C,FA_GospelBrothr _XS,3269,BaMG,R&B,FA_GospelBrothr _XS
3775,BaMG,R&B-C,FB_GospelBrothr _XS,3270,BaMG,R&B,FB_GospelBrothr _XS
3776,BaMG,R&B-C,FC_GospelBrothr _XS,3271,BaMG,R&B,FC_GospelBrothr _XS
3777,BaMG,R&B-C,BA_GospelBrothr _XS,3272,BaMG,R&B,BA_GospelBrothr _XS
3778,BaMG,R&B-C,EA_GospelBrothr _XS,-1,,,
3779,BaMG,R&B-C,EB_GospelBrothr _XS,-1,,,
3780,BaMG,Funk,MA_Funk 1 _XS,3140,BaMG,R&B,MA_Funk 1 _XS
3781,BaMG,Funk,MB_Funk 1 _XS,3141,BaMG,R&B,MB_Funk 1 _XS
3782,BaMG,Funk,MC_Funk 1 _XS,3142,BaMG,R&B,MC_Funk 1 _XS
3783,BaMG,Funk,FA_Funk 1 _XS,3143,BaMG,R&B,FA_Funk 1 _XS
3784,BaMG,Funk,FB_Funk 1 _XS,3144,BaMG,R&B,FB_Funk 1 _XS
3785,BaMG,Funk,FC_Funk 1 _XS,3145,BaMG,R&B,FC_Funk 1 _XS
3786,BaMG,Funk,BA_Funk 1 _XS,3146,BaMG,R&B,BA_Funk 1 _XS
3787,BaMG,Funk,EA_Funk 1 _XS,-1,,,
3788,BaMG,Funk,EB_Funk 1 _XS,-1,,,
3789,BaMG,Funk,MA_Funk PopRock _XS,3147,BaMG,R&B,MA_Funk PopRock _XS
3790,BaMG,Funk,MB_Funk PopRock _XS,3148,BaMG,R&B,MB_Funk PopRock _XS
3791,BaMG,Funk,MC_Funk PopRock _XS,3149,BaMG,R&B,MC_Funk PopRock _XS
3792,BaMG,Funk,FA_Funk PopRock _XS,3150,BaMG,R&B,FA_Funk PopRock _XS
3793,BaMG,Funk,FB_Funk PopRock _XS,3151,BaMG,R&B,FB_Funk PopRock _XS
3794,BaMG,Funk,FC_Funk PopRock _XS,3152,BaMG,R&B,FC_Funk PopRock _XS
3795,BaMG,Funk,BA_Funk PopRock _XS,3153,BaMG,R&B,BA_Funk PopRock _XS
3796,BaMG,Funk,EA_Funk PopRock _XS,-1,,,
3797,BaMG,Funk,EB_Funk PopRock _XS,-1,,,
3798,BaMG,Funk,MA_Jazz Funk 1 _XS,3154,BaMG,R&B,MA_Jazz Funk 1 _XS
3799,BaMG,Funk,MB_Jazz Funk 1 _XS,3155,BaMG,R&B,MB_Jazz Funk 1 _XS
3800,BaMG,Funk,MC_Jazz Funk 1 _XS,3156,BaMG,R&B,MC_Jazz Funk 1 _XS
3801,BaMG,Funk,FA_Jazz Funk 1 _XS,3157,BaMG,R&B,FA_Jazz Funk 1 _XS
3802,BaMG,Funk,FB_Jazz Funk 1 _XS,3158,BaMG,R&B,FB_Jazz Funk 1 _XS
3803,BaMG,Funk,FC_Jazz Funk 1 _XS,3159,BaMG,R&B,FC_Jazz Funk 1 _XS
3804,BaMG,Funk,BA_Jazz Funk 1 _XS,3160,BaMG,R&B,BA_Jazz Funk 1 _XS
3805,BaMG,Funk,EA_Jazz Funk 1 _XS,-1,,,
3806,BaMG,Funk,EB_Jazz Funk 1 _XS,-1,,,
3807,BaMG,Funk,MA_Jazz Pop _XS,3161,BaMG,R&B,MA_Jazz Pop _XS
3808,BaMG,Funk,MB_Jazz Pop _XS,3162,BaMG,R&B,MB_Jazz Pop _XS
3809,BaMG,Funk,MC_Jazz Pop _XS,3163,BaMG,R&B,MC_Jazz Pop _XS
3810,BaMG,Funk,FA_Jazz Pop _XS,3164,BaMG,R&B,FA_Jazz Pop _XS
3811,BaMG,Funk,FB_Jazz Pop _XS,3165,BaMG,R&B,FB_Jazz Pop _XS
3812,BaMG,Funk,FC_Jazz Pop _XS,3166,BaMG,R&B,FC_Jazz Pop _XS
3813,BaMG,Funk,BA_Jazz Pop _XS,3167,BaMG,R&B,BA_Jazz Pop _XS
3814,BaMG,Funk,MA_Gospel Funk _XS,3175,BaMG,R&B,MA_Gospel Funk _XS
3815,BaMG,Funk,MB_Gospel Funk _XS,3176,BaMG,R&B,MB_Gospel Funk _XS
3816,BaMG,Funk,MC_Gospel Funk _XS,3177,BaMG,R&B,MC_Gospel Funk _XS
3817,BaMG,Funk,FA_Gospel Funk _XS,3178,BaMG,R&B,FA_Gospel Funk _XS
3818,BaMG,Funk,FB_Gospel Funk _XS,3179,BaMG,R&B,FB_Gospel Funk _XS
3819,BaMG,Funk,FC_Gospel Funk _XS,3180,BaMG,R&B,FC_Gospel Funk _XS
3820,BaMG,Funk,BA_Gospel Funk _XS,3181,BaMG,R&B,BA_Gospel Funk _XS
3821,BaMG,Funk,EA_Gospel Funk _XS,-1,,,
3822,BaMG,Funk,EB_Gospel Funk _XS,-1,,,
3823,BaMG,Funk,MA_Funk Disco _XS,3182,BaMG,R&B,MA_Funk Disco _XS
3824,BaMG,Funk,MB_Funk Disco _XS,3183,BaMG,R&B,MB_Funk Disco _XS
3825,BaMG,Funk,MC_Funk Disco _XS,3184,BaMG,R&B,MC_Funk Disco _XS
3826,BaMG,Funk,FA_Funk Disco _XS,3185,BaMG,R&B,FA_Funk Disco _XS
3827,BaMG,Funk,FB_Funk Disco _XS,3186,BaMG,R&B,FB_Funk Disco _XS
3828,BaMG,Funk,FC_Funk Disco _XS,3187,BaMG,R&B,FC_Funk Disco _XS
3829,BaMG,Funk,BA_Funk Disco _XS,3188,BaMG,R&B,BA_Funk Disco _XS
3830,BaMG,Funk,EA_Funk Disco _XS,-1,,,
3831,BaMG,Funk,EB_Funk Disco _XS,-1,,,
3832,BaMG,Funk,MA_70sDiscoFunk _XS,3210,BaMG,R&B,MA_70sDiscoFunk _XS
3833,BaMG,Funk,MB_70sDiscoFunk _XS,3211,BaMG,R&B,MB_70sDiscoFunk _XS
3834,BaMG,Funk,MC_70sDiscoFunk _XS,3212,BaMG,R&B,MC_70sDiscoFunk _XS
3835,BaMG,Funk,FA_70sDiscoFunk _XS,3213,BaMG,R&B,FA_70sDiscoFunk _XS
3836,BaMG,Funk,FB_70sDiscoFunk _XS,3214,BaMG,R&B,FB_70sDiscoFunk _XS
3837,BaMG,Funk,FC_70sDiscoFunk _XS,3215,BaMG,R&B,FC_70sDiscoFunk _XS
3838,BaMG,Funk,BA_70sDiscoFunk _XS,3216,BaMG,R&B,BA_70sDiscoFunk _XS
3839,BaMG,Funk,EA_70sDiscoFunk _XS,-1,,,
3840,BaMG,Funk,EB_70sDiscoFunk _XS,-1,,,
3841,BaMG,Funk,EA_OakCustomBass _XS,-1,,,
3842,BaMG,Jazz,MA_Modern Jazz _XS,3273,BaMG,Jazz,MA_Modern Jazz _XS
3843,BaMG,Jazz,MB_Modern Jazz _XS,3274,BaMG,Jazz,MB_Modern Jazz _XS
3844,BaMG,Jazz,MC_Modern Jazz _XS,3275,BaMG,Jazz,MC_Modern Jazz _XS
3845,BaMG,Jazz,FA_Modern Jazz _XS,3276,BaMG,Jazz,FA_Modern Jazz _XS
3846,BaMG,Jazz,FB_Modern Jazz _XS,3277,BaMG,Jazz,FB_Modern Jazz _XS
3847,BaMG,Jazz,FC_Modern Jazz _XS,3278,BaMG,Jazz,FC_Modern Jazz _XS
3848,BaMG,Jazz,BA_Modern Jazz _XS,3279,BaMG,Jazz,BA_Modern Jazz _XS
3849,BaMG,Jazz,EA_Modern Jazz _XS,-1,,,
3850,BaMG,Jazz,EB_Modern Jazz _XS,-1,,,
3851,BaMG,Jazz,MA_JazzGtrClub _XS,-1,,,
3852,BaMG,Jazz,MB_JazzGtrClub _XS,-1,,,
3853,BaMG,Jazz,MC_JazzGtrClub _XS,-1,,,
3854,BaMG,Jazz,FA_JazzGtrClub _XS,-1,,,
3855,BaMG,Jazz,FB_JazzGtrClub _XS,-1,,,
3856,BaMG,Jazz,FC_JazzGtrClub _XS,-1,,,
3857,BaMG,Jazz,BA_JazzGtrClub _XS,-1,,,
3858,BaMG,Jazz,EA_JazzGtrClub _XS,-1,,,
3859,BaMG,Jazz,MA_JazzWaltzMed _XS,-1,,,
3860,BaMG,Jazz,MB_JazzWaltzMed _XS,-1,,,
3861,BaMG,Jazz,MC_JazzWaltzMed _XS,-1,,,
3862,BaMG,Jazz,FA_JazzWaltzMed _XS,-1,,,
3863,BaMG,Jazz,FB_JazzWaltzMed _XS,-1,,,
3864,BaMG,Jazz,FC_JazzWaltzMed _XS,-1,,,
3865,BaMG,Jazz,BA_JazzWaltzMed _XS,-1,,,
3866,BaMG,Jazz,EA_JazzWaltzMed _XS,-1,,,
3867,BaMG,Jazz,MA_R&R Shuffle _XS,3280,BaMG,Jazz,MA_R&R Shuffle _XS
3868,BaMG,Jazz,MB_R&R Shuffle _XS,3281,BaMG,Jazz,MB_R&R Shuffle _XS
3869,BaMG,Jazz,MC_R&R Shuffle _XS,3282,BaMG,Jazz,MC_R&R Shuffle _XS
3870,BaMG,Jazz,FA_R&R Shuffle _XS,3283,BaMG,Jazz,FA_R&R Shuffle _XS
3871,BaMG,Jazz,FB_R&R Shuffle _XS,3284,BaMG,Jazz,FB_R&R Shuffle _XS
3872,BaMG,Jazz,FC_R&R Shuffle _XS,3285,BaMG,Jazz,FC_R&R Shuffle _XS
3873,BaMG,Jazz,BA_R&R Shuffle _XS,3286,BaMG,Jazz,BA_R&R Shuffle _XS
3874,BaMG,Jazz,EA_R&R Shuffle _XS,-1,,,
3875,BaMG,Jazz,EB_R&R Shuffle _XS,-1,,,
3876,BaMG,Jazz,MA_ShuffleBlues _XS,3287,BaMG,Jazz,MA_ShuffleBlues _XS
3877,BaMG,Jazz,MB_ShuffleBlues _XS,3288,BaMG,Jazz,MB_ShuffleBlues _XS
3878,BaMG,Jazz,MC_ShuffleBlues _XS,3289,BaMG,Jazz,MC_ShuffleBlues _XS
3879,BaMG,Jazz,FA_ShuffleBlues _XS,3290,BaMG,Jazz,FA_ShuffleBlues _XS
3880,BaMG,Jazz,FB_ShuffleBlues _XS,3291,BaMG,Jazz,FB_ShuffleBlues _XS
3881,BaMG,Jazz,FC_ShuffleBlues _XS,3292,BaMG,Jazz,FC_ShuffleBlues _XS
3882,BaMG,Jazz,BA_ShuffleBlues _XS,3293,BaMG,Jazz,BA_ShuffleBlues _XS
3883,BaMG,Jazz,EA_ShuffleBlues _XS,-1,,,
3884,BaMG,Jazz,EB_ShuffleBlues _XS,-1,,,
3885,BaMG,Jazz,MA_Slow Blues 1 _XS,3294,BaMG,Jazz,MA_Slow Blues 1 _XS
3886,BaMG,Jazz,MB_Slow Blues 1 _XS,3295,BaMG,Jazz,MB_Slow Blues 1 _XS
3887,BaMG,Jazz,MC_Slow Blues 1 _XS,3296,BaMG,Jazz,MC_Slow Blues 1 _XS
3888,BaMG,Jazz,FA_Slow Blues 1 _XS,3297,BaMG,Jazz,FA_Slow Blues 1 _XS
3889,BaMG,Jazz,FB_Slow Blues 1 _XS,3298,BaMG,Jazz,FB_Slow Blues 1 _XS
3890,BaMG,Jazz,FC_Slow Blues 1 _XS,3299,BaMG,Jazz,FC_Slow Blues 1 _XS
3891,BaMG,Jazz,BA_Slow Blues 1 _XS,3300,BaMG,Jazz,BA_Slow Blues 1 _XS
3892,BaMG,Jazz,EA_Slow Blues 1 _XS,-1,,,
3893,BaMG,Jazz,EB_Slow Blues 1 _XS,-1,,,
3894,BaMG,Jazz,MA_Piano Boogie _XS,3301,BaMG,Jazz,MA_Piano Boogie _XS
3895,BaMG,Jazz,MB_Piano Boogie _XS,3302,BaMG,Jazz,MB_Piano Boogie _XS
3896,BaMG,Jazz,MC_Piano Boogie _XS,3303,BaMG,Jazz,MC_Piano Boogie _XS
3897,BaMG,Jazz,FA_Piano Boogie _XS,3304,BaMG,Jazz,FA_Piano Boogie _XS
3898,BaMG,Jazz,FB_Piano Boogie _XS,3305,BaMG,Jazz,FB_Piano Boogie _XS
3899,BaMG,Jazz,FC_Piano Boogie _XS,3306,BaMG,Jazz,FC_Piano Boogie _XS
3900,BaMG,Jazz,BA_Piano Boogie _XS,3307,BaMG,Jazz,BA_Piano Boogie _XS
3901,BaMG,Jazz,EA_Piano Boogie _XS,-1,,,
3902,BaMG,Jazz,EB_Piano Boogie _XS,-1,,,
3903,BaMG,Latin,MA_Salsa 1 _XS,3315,BaMG,World,MA_Salsa 1 _XS
3904,BaMG,Latin,MB_Salsa 1 _XS,3316,BaMG,World,MB_Salsa 1 _XS
3905,BaMG,Latin,MC_Salsa 1 _XS,3317,BaMG,World,MC_Salsa 1 _XS
3906,BaMG,Latin,FA_Salsa 1 _XS,3318,BaMG,World,FA_Salsa 1 _XS
3907,BaMG,Latin,FB_Salsa 1 _XS,3319,BaMG,World,FB_Salsa 1 _XS
3908,BaMG,Latin,FC_Salsa 1 _XS,3320,BaMG,World,FC_Salsa 1 _XS
3909,BaMG,Latin,BA_Salsa 1 _XS,3321,BaMG,World,BA_Salsa 1 _XS
3910,BaMG,Latin,EA_Salsa 1 _XS,-1,,,
3911,BaMG,Latin,EB_Salsa 1 _XS,-1,,,
3912,BaMG,Latin,MA_AfroCuban _XS,3322,BaMG,World,MA_AfroCuban _XS
3913,BaMG,Latin,MB_AfroCuban _XS,3323,BaMG,World,MB_AfroCuban _XS
3914,BaMG,Latin,MC_AfroCuban _XS,3324,BaMG,World,MC_AfroCuban _XS
3915,BaMG,Latin,FA_AfroCuban _XS,3325,BaMG,World,FA_AfroCuban _XS
3916,BaMG,Latin,FB_AfroCuban _XS,3326,BaMG,World,FB_AfroCuban _XS
3917,BaMG,Latin,FC_AfroCuban _XS,3327,BaMG,World,FC_AfroCuban _XS
3918,BaMG,Latin,BA_AfroCuban _XS,3328,BaMG,World,BA_AfroCuban _XS
3919,BaMG,Latin,EA_AfroCuban _XS,-1,,,
3920,BaMG,Latin,EB_AfroCuban _XS,-1,,,
3921,BaMG,Latin,MA_Brazil Samba _XS,3329,BaMG,World,MA_Brazil Samba _XS
3922,BaMG,Latin,MB_Brazil Samba _XS,3330,BaMG,World,MB_Brazil Samba _XS
3923,BaMG,Latin,MC_Brazil Samba _XS,3331,BaMG,World,MC_Brazil Samba _XS
3924,BaMG,Latin,FA_Brazil Samba _XS,3332,BaMG,World,FA_Brazil Samba _XS
3925,BaMG,Latin,FB_Brazil Samba _XS,3333,BaMG,World,FB_Brazil Samba _XS
3926,BaMG,Latin,FC_Brazil Samba _XS,3334,BaMG,World,FC_Brazil Samba _XS
3927,BaMG,Latin,BA_Brazil Samba _XS,3335,BaMG,World,BA_Brazil Samba _XS
3928,BaMG,Latin,EA_Brazil Samba _XS,-1,,,
3929,BaMG,Latin,EB_Brazil Samba _XS,-1,,,
3930,BaMG,Latin,MA_Bomba _XS,3336,BaMG,World,MA_Bomba _XS
3931,BaMG,Latin,MB_Bomba _XS,3337,BaMG,World,MB_Bomba _XS
3932,BaMG,Latin,MC_Bomba _XS,3338,BaMG,World,MC_Bomba _XS
3933,BaMG,Latin,FA_Bomba _XS,3339,BaMG,World,FA_Bomba _XS
3934,BaMG,Latin,FB_Bomba _XS,3340,BaMG,World,FB_Bomba _XS
3935,BaMG,Latin,FC_Bomba _XS,3341,BaMG,World,FC_Bomba _XS
3936,BaMG,Latin,BA_Bomba _XS,3342,BaMG,World,BA_Bomba _XS
3937,BaMG,Latin,EA_Bomba _XS,-1,,,
3938,BaMG,Latin,EB_Bomba _XS,-1,,,
3939,BaMG,Latin,MA_Bossa _XS,3343,BaMG,World,MA_Bossa _XS
3940,BaMG,Latin,MB_Bossa _XS,3344,BaMG,World,MB_Bossa _XS
3941,BaMG,Latin,MC_Bossa _XS,3345,BaMG,World,MC_Bossa _XS
3942,BaMG,Latin,FA_Bossa _XS,3346,BaMG,World,FA_Bossa _XS
3943,BaMG,Latin,FB_Bossa _XS,3347,BaMG,World,FB_Bossa _XS
3944,BaMG,Latin,FC_Bossa _XS,3348,BaMG,World,FC_Bossa _XS
3945,BaMG,Latin,BA_Bossa _XS,3349,BaMG,World,BA_Bossa _XS
3946,BaMG,Latin,EA_Bossa _XS,-1,,,
3947,BaMG,Latin,EB_Bossa _XS,-1,,,
3948,BaMG,Latin,MA_Merengue _XS,3350,BaMG,World,MA_Merengue _XS
3949,BaMG,Latin,MB_Merengue _XS,3351,BaMG,World,MB_Merengue _XS
3950,BaMG,Latin,MC_Merengue _XS,3352,BaMG,World,MC_Merengue _XS
3951,BaMG,Latin,FA_Merengue _XS,3353,BaMG,World,FA_Merengue _XS
3952,BaMG,Latin,FB_Merengue _XS,3354,BaMG,World,FB_Merengue _XS
3953,BaMG,Latin,FC_Merengue _XS,3355,BaMG,World,FC_Merengue _XS
